"user_id","n_passed_all","n_passed_practical","progress_percent","n_discovered_all","n_viewed_all","n_started_practical","n_submissions","active_days","course_duration","median_gap_days","submission_correct_rate","activity_frequency","activity_frequency_practical","steps_per_day","last_step_id","risk_time_threshold","is_extreme","total_scores","total_score","score_per_day","certificate"
18330,6,0,0,8,10,1,0,NA,1,NA,0,5,0,NA,32815,NA,FALSE,NA,0,NA,0
18334,10,2,NA,10,14,2,2,NA,1,NA,1,7,1,NA,32191,NA,FALSE,2,NA,NA,NA
18335,2,0,0,2,2,0,0,NA,1,NA,0,1,0,NA,33894,NA,FALSE,NA,0,NA,0
18336,0,0,0,1,1,1,0,NA,1,NA,0,0.5,0,NA,31978,NA,FALSE,NA,0,NA,0
18337,24,8,NA,24,68,9,21,NA,4.00981481481481,NA,0.380952380952381,13.5733560048793,4.1917717073892,NA,32950,NA,FALSE,8,NA,NA,NA
18338,2,0,0,2,2,0,0,NA,1,NA,0,1,0,NA,32815,NA,FALSE,NA,0,NA,0
18339,198,76,NA,198,626,83,98,NA,151.754467592593,NA,0.775510204081633,4.09807981308663,0.6415524308027,NA,33478,NA,TRUE,88,NA,NA,NA
18340,0,0,0,1,1,1,0,NA,1,NA,0,0.5,0,NA,31978,NA,FALSE,NA,0,NA,0
18341,15,3,NA,16,19,7,4,NA,61.942037037037,NA,0.75,0.301865031613448,0.0635505329712522,NA,32219,NA,FALSE,2,NA,NA,NA
18343,10,2,NA,10,12,2,2,NA,1,NA,1,6,1,NA,32191,NA,FALSE,2,NA,NA,NA
18344,18,0,0,25,25,0,0,NA,1,NA,0,12.5,0,NA,158432,NA,FALSE,NA,0,NA,0
18345,21,7,NA,21,28,7,7,NA,1.9446412037037,NA,1,9.50879854726689,2.37719963681672,NA,31960,NA,FALSE,6,NA,NA,NA
18347,1,0,0,1,1,0,0,NA,1,NA,0,0.5,0,NA,33985,NA,FALSE,NA,0,NA,0
18349,15,2,NA,15,20,2,2,NA,1,NA,1,10,1,NA,31961,NA,FALSE,2,NA,NA,NA
18350,15,6,NA,16,16,7,8,NA,1,NA,0.75,8,4,NA,31978,NA,FALSE,5,NA,NA,NA
18352,1,0,0,1,1,0,0,NA,1,NA,0,0.5,0,NA,32815,NA,FALSE,NA,0,NA,0
18353,60,9,NA,76,291,25,11,NA,277.050335648148,NA,0.909090909090909,1.04657309375896,0.0395611822383113,NA,31983,NA,FALSE,9,NA,NA,NA
18354,188,76,NA,188,517,96,127,NA,101.007685185185,NA,0.606299212598425,5.06824558425609,1.24500423443041,NA,33894,NA,TRUE,90,NA,NA,NA
18357,196,76,NA,196,738,109,221,NA,464.763912037037,NA,0.343891402714932,1.58449373368651,0.474489315914253,NA,30456,NA,TRUE,88,NA,NA,NA
18359,10,2,NA,10,16,2,2,NA,1,NA,1,8,1,NA,32816,NA,FALSE,2,NA,NA,NA
18360,9,2,NA,9,9,2,2,NA,1,NA,1,4.5,1,NA,32927,NA,FALSE,2,NA,NA,NA
18363,30,9,NA,31,33,10,9,NA,1,NA,1,16.5,4.5,NA,32176,NA,FALSE,8,NA,NA,NA
18364,1,0,0,1,1,0,0,NA,1,NA,0,0.5,0,NA,32815,NA,FALSE,NA,0,NA,0
18365,43,14,NA,45,236,24,57,NA,949.336527777778,NA,0.368421052631579,0.248333083178283,0.0599787531405176,NA,32188,NA,FALSE,21,NA,NA,NA
18366,120,43,NA,126,404,53,94,NA,454.677488425926,NA,0.457446808510638,0.886591965285714,0.206286249348656,NA,33137,NA,FALSE,51,NA,NA,NA
18368,6,2,NA,6,6,2,2,NA,1,NA,1,3,1,NA,32816,NA,FALSE,2,NA,NA,NA
18371,45,14,NA,51,126,20,44,NA,21.307349537037,NA,0.318181818181818,5.64836265244337,1.97244410085324,NA,32244,NA,FALSE,13,NA,NA,NA
18372,1,0,0,3,3,0,0,NA,1,NA,0,1.5,0,NA,31978,NA,FALSE,NA,0,NA,0
18373,1,0,0,1,1,0,0,NA,1,NA,0,0.5,0,NA,32815,NA,FALSE,NA,0,NA,0
18374,13,2,NA,15,21,5,2,NA,16.8729861111111,NA,1,1.1749575515501,0.111900719195247,NA,31957,NA,FALSE,2,NA,NA,NA
18376,9,1,NA,10,16,1,1,NA,19.9211689814815,NA,1,0.764775621006767,0.0477984763129229,NA,32814,NA,FALSE,1,NA,NA,NA
18377,30,9,NA,30,81,17,15,NA,78.9576157407407,NA,0.6,1.01303671013202,0.187599390765188,NA,33272,NA,FALSE,8,NA,NA,NA
18378,0,0,0,1,2,0,0,NA,1,NA,0,1,0,NA,32031,NA,FALSE,NA,0,NA,0
18379,11,0,0,13,20,1,0,NA,5.34146990740741,NA,0,3.15384292475128,0,NA,32176,NA,FALSE,NA,0,NA,0
18380,1,0,0,1,1,0,0,NA,1,NA,0,0.5,0,NA,33991,NA,FALSE,NA,0,NA,0
18382,1,0,0,1,1,0,0,NA,1,NA,0,0.5,0,NA,33537,NA,FALSE,NA,0,NA,0
18383,8,0,0,10,13,0,0,NA,1,NA,0,6.5,0,NA,32191,NA,FALSE,NA,0,NA,0
18385,1,0,0,2,2,1,0,NA,1,NA,0,1,0,NA,31959,NA,FALSE,NA,0,NA,0
18389,1,0,0,1,1,0,0,NA,1,NA,0,0.5,0,NA,32815,NA,FALSE,NA,0,NA,0
18390,198,76,NA,198,343,90,108,NA,333.070092592593,NA,0.722222222222222,1.02673064008246,0.323285449355411,NA,33120,NA,FALSE,90,NA,NA,NA
18395,0,0,0,1,1,1,0,NA,1,NA,0,0.5,0,NA,120745,NA,FALSE,NA,0,NA,0
18396,23,8,NA,23,78,10,37,NA,57.9408680555556,NA,0.216216216216216,1.32336021801511,0.627747795725118,NA,31961,NA,FALSE,7,NA,NA,NA
18397,0,0,0,1,2,0,0,NA,6.74836805555555,NA,0,0.258118869116705,0,NA,33540,NA,FALSE,NA,0,NA,0
18399,4,0,0,5,6,0,0,NA,1,NA,0,3,0,NA,32927,NA,FALSE,NA,0,NA,0
18400,2,0,0,12,12,0,0,NA,1,NA,0,6,0,NA,32244,NA,FALSE,NA,0,NA,0
18402,1,0,0,1,1,0,0,NA,1,NA,0,0.5,0,NA,32950,NA,FALSE,NA,0,NA,0
18403,1,0,0,1,3,0,0,NA,15.8325694444444,NA,0,0.178225909591607,0,NA,33537,NA,FALSE,NA,0,NA,0
18404,103,39,NA,104,1197,54,97,NA,717.460648148148,NA,0.443298969072165,1.66606202174789,0.135010873942811,NA,33487,NA,TRUE,54,NA,NA,NA
18406,1,0,0,1,1,0,0,NA,1,NA,0,0.5,0,NA,33537,NA,FALSE,NA,0,NA,0
18408,1,0,0,1,24,0,0,NA,60.5534143518518,NA,0,0.389905259565475,0,NA,32182,NA,FALSE,NA,0,NA,0
18409,44,15,NA,47,81,17,38,NA,1.18193287037037,NA,0.394736842105263,37.1230486051804,17.415751197492,NA,31979,NA,FALSE,15,NA,NA,NA
18410,0,0,0,2,3,0,0,NA,1,NA,0,1.5,0,NA,33351,NA,FALSE,NA,0,NA,0
18415,1,0,0,1,1,0,0,NA,1,NA,0,0.5,0,NA,32927,NA,FALSE,NA,0,NA,0
18416,23,8,NA,23,53,8,8,NA,12.8700115740741,NA,1,3.82119363902104,0.576783945512609,NA,31978,NA,FALSE,8,NA,NA,NA
18417,0,0,0,1,1,0,0,NA,1,NA,0,0.5,0,NA,33334,NA,FALSE,NA,0,NA,0
18418,187,72,NA,188,650,96,185,NA,149.6078125,NA,0.389189189189189,4.31584516905456,1.22835593273091,NA,33476,NA,TRUE,81,NA,NA,NA
18419,1,0,0,1,6,0,0,NA,5.56296296296296,NA,0,0.914221218961625,0,NA,32186,NA,FALSE,NA,0,NA,0
18420,2,0,0,2,2,0,0,NA,1,NA,0,1,0,NA,32176,NA,FALSE,NA,0,NA,0
18422,1,0,0,1,1,0,0,NA,1,NA,0,0.5,0,NA,32815,NA,FALSE,NA,0,NA,0
18423,2,0,0,2,4,0,0,NA,1,NA,0,2,0,NA,32811,NA,FALSE,NA,0,NA,0
18424,27,9,NA,27,33,11,29,NA,4.8525,NA,0.310344827586207,5.6386159760786,4.95514737291756,NA,32176,NA,FALSE,8,NA,NA,NA
18428,25,9,NA,25,27,9,24,NA,1,NA,0.375,13.5,12,NA,32950,NA,FALSE,8,NA,NA,NA
18429,2,0,0,2,3,0,0,NA,1,NA,0,1.5,0,NA,33476,NA,FALSE,NA,0,NA,0
18430,1,0,0,1,1,0,0,NA,1,NA,0,0.5,0,NA,30465,NA,FALSE,NA,0,NA,0
18433,0,0,0,1,1,1,0,NA,1,NA,0,0.5,0,NA,33025,NA,FALSE,NA,0,NA,0
18435,32,8,NA,33,47,9,13,NA,8.02980324074074,NA,0.615384615384615,5.20498606081969,1.43967699554587,NA,32031,NA,FALSE,8,NA,NA,NA
18436,1,0,0,1,2,0,0,NA,9.88172453703704,NA,0,0.183794397036315,0,NA,31959,NA,FALSE,NA,0,NA,0
18437,1,0,0,1,1,0,0,NA,1,NA,0,0.5,0,NA,32815,NA,FALSE,NA,0,NA,0
18438,0,0,0,1,1,0,0,NA,1,NA,0,0.5,0,NA,32190,NA,FALSE,NA,0,NA,0
18440,1,0,0,1,2,0,0,NA,27.0130902777778,NA,0,0.0713951934673398,0,NA,32191,NA,FALSE,NA,0,NA,0
18441,1,0,0,1,1,0,0,NA,1,NA,0,0.5,0,NA,32197,NA,FALSE,NA,0,NA,0
18442,2,2,NA,5,10,3,3,NA,1.23229166666667,NA,1,4.47970135324312,1.34391040597293,NA,32244,NA,FALSE,3,NA,NA,NA
18443,187,68,NA,194,1022,94,269,NA,913.962453703704,NA,0.263940520446097,1.11698572533006,0.29400113514069,NA,158432,NA,TRUE,83,NA,NA,NA
18444,3,0,0,3,4,0,0,NA,1,NA,0,2,0,NA,33891,NA,FALSE,NA,0,NA,0
18446,0,0,0,1,1,1,0,NA,1,NA,0,0.5,0,NA,33350,NA,FALSE,NA,0,NA,0
18447,17,4,NA,19,42,7,7,NA,6.72163194444444,NA,0.571428571428571,5.43926469199534,0.906544115332557,NA,31958,NA,FALSE,3,NA,NA,NA
18448,1,0,0,1,1,0,0,NA,1,NA,0,0.5,0,NA,32177,NA,FALSE,NA,0,NA,0
18450,41,16,NA,42,156,37,92,NA,807.879583333333,NA,0.369565217391304,0.192859361534551,0.113737572187043,NA,32202,NA,FALSE,33,NA,NA,NA
18451,171,59,NA,187,496,97,95,NA,176.0075,NA,0.621052631578947,2.80214115221106,0.53670042229849,NA,32206,NA,TRUE,67,NA,NA,NA
18452,1,0,0,1,1,0,0,NA,1,NA,0,0.5,0,NA,32927,NA,FALSE,NA,0,NA,0
18453,71,26,NA,77,347,62,62,NA,498.134907407407,NA,0.419354838709677,0.695202829636536,0.124214914805375,NA,32946,NA,FALSE,27,NA,NA,NA
18457,94,30,NA,107,284,55,91,NA,73.1647685185185,NA,0.32967032967033,3.82931148674841,1.22699769469755,NA,30456,NA,FALSE,33,NA,NA,NA
18458,1,0,0,1,1,0,0,NA,1,NA,0,0.5,0,NA,32946,NA,FALSE,NA,0,NA,0
18459,58,2,NA,80,109,4,3,NA,5.94164351851852,NA,0.666666666666667,15.7023332744207,0.432174310305156,NA,33144,NA,FALSE,2,NA,NA,NA
18460,2,0,0,2,3,0,0,NA,1,NA,0,1.5,0,NA,31956,NA,FALSE,NA,0,NA,0
18461,163,65,NA,168,500,88,151,NA,27.9742476851852,NA,0.443708609271523,17.256703450342,5.2115244420033,NA,34041,NA,TRUE,79,NA,NA,NA
18462,5,1,NA,5,5,1,1,NA,1,NA,1,2.5,0.5,NA,32950,NA,FALSE,1,NA,NA,NA
18463,1,0,0,1,1,0,0,NA,1,NA,0,0.5,0,NA,30465,NA,FALSE,NA,0,NA,0
18464,0,0,0,1,2,0,0,NA,4.69568287037037,NA,0,0.351143145697988,0,NA,32244,NA,FALSE,NA,0,NA,0
18465,4,0,0,4,4,0,0,NA,1,NA,0,2,0,NA,31955,NA,FALSE,NA,0,NA,0
18466,1,0,0,1,1,0,0,NA,1,NA,0,0.5,0,NA,32979,NA,FALSE,NA,0,NA,0
18468,0,0,0,1,1,1,0,NA,1,NA,0,0.5,0,NA,31979,NA,FALSE,NA,0,NA,0
18469,2,0,0,2,2,0,0,NA,1,NA,0,1,0,NA,33373,NA,FALSE,NA,0,NA,0
18471,49,15,NA,52,60,18,38,NA,9.18958333333333,NA,0.394736842105263,5.88836638724187,3.72929871191985,NA,32186,NA,FALSE,14,NA,NA,NA
18472,2,0,0,2,2,0,0,NA,1,NA,0,1,0,NA,32954,NA,FALSE,NA,0,NA,0
18474,1,0,0,1,1,0,0,NA,1,NA,0,0.5,0,NA,32927,NA,FALSE,NA,0,NA,0
18475,1,0,0,1,1,0,0,NA,1,NA,0,0.5,0,NA,32930,NA,FALSE,NA,0,NA,0
18477,1,0,0,1,1,0,0,NA,1,NA,0,0.5,0,NA,32953,NA,FALSE,NA,0,NA,0
18478,1,0,0,1,1,0,0,NA,1,NA,0,0.5,0,NA,32815,NA,FALSE,NA,0,NA,0
18479,1,0,0,1,1,0,0,NA,1,NA,0,0.5,0,NA,33137,NA,FALSE,NA,0,NA,0
18481,1,0,0,1,1,0,0,NA,1,NA,0,0.5,0,NA,33894,NA,FALSE,NA,0,NA,0
18482,1,0,0,1,1,0,0,NA,1,NA,0,0.5,0,NA,31958,NA,FALSE,NA,0,NA,0
18484,8,2,NA,8,9,2,2,NA,1,NA,1,4.5,1,NA,32979,NA,FALSE,2,NA,NA,NA
18485,4,1,NA,4,4,1,1,NA,1,NA,1,2,0.5,NA,32814,NA,FALSE,1,NA,NA,NA
18487,1,0,0,1,1,0,0,NA,1,NA,0,0.5,0,NA,33137,NA,FALSE,NA,0,NA,0
18488,10,2,NA,10,12,5,5,NA,1,NA,0.4,6,2.5,NA,32191,NA,FALSE,2,NA,NA,NA
18489,69,28,NA,70,179,30,36,NA,933.393460648148,NA,0.805555555555556,0.191568121501873,0.0385276668942314,NA,32179,NA,FALSE,30,NA,NA,NA
18491,52,13,NA,52,106,13,14,NA,67.1745717592593,NA,0.928571428571429,1.55483191554633,0.205355158657063,NA,32953,NA,FALSE,12,NA,NA,NA
18494,1,0,0,1,1,0,0,NA,1,NA,0,0.5,0,NA,33894,NA,FALSE,NA,0,NA,0
18495,37,13,NA,37,102,15,24,NA,290.88962962963,NA,0.583333333333333,0.349447152779716,0.0822228594775803,NA,32979,NA,FALSE,13,NA,NA,NA
18499,1,0,0,1,1,0,0,NA,1,NA,0,0.5,0,NA,32187,NA,FALSE,NA,0,NA,0
18502,191,73,NA,193,247,108,165,NA,10.0433449074074,NA,0.448484848484848,22.366411813718,14.9411253006618,NA,34052,NA,TRUE,87,NA,NA,NA
18503,14,1,NA,15,15,5,5,NA,1,NA,0.2,7.5,2.5,NA,33981,NA,FALSE,1,NA,NA,NA
18505,6,2,NA,6,9,2,2,NA,24.2600347222222,NA,1,0.356294047057756,0.0791764549017236,NA,32816,NA,FALSE,2,NA,NA,NA
18506,96,31,NA,102,208,45,47,NA,30.1047222222222,NA,0.659574468085106,6.68708752690285,1.51102458540593,NA,33362,NA,FALSE,32,NA,NA,NA
18507,2,0,0,2,2,0,0,NA,1,NA,0,1,0,NA,32811,NA,FALSE,NA,0,NA,0
18509,1,0,0,1,1,0,0,NA,1,NA,0,0.5,0,NA,32815,NA,FALSE,NA,0,NA,0
18510,31,9,NA,35,246,14,10,NA,253.997731481481,NA,0.9,0.964714464598541,0.0392160351462822,NA,32031,NA,FALSE,8,NA,NA,NA
18511,5,0,0,7,8,1,1,NA,1,NA,0,4,0.5,NA,33732,NA,FALSE,NA,0,NA,0
18512,1,0,0,1,1,0,0,NA,1,NA,0,0.5,0,NA,32815,NA,FALSE,NA,0,NA,0
18513,1,0,0,1,1,0,0,NA,1,NA,0,0.5,0,NA,32815,NA,FALSE,NA,0,NA,0
18514,1,0,0,1,1,0,0,NA,1,NA,0,0.5,0,NA,32979,NA,FALSE,NA,0,NA,0
18516,6,2,NA,6,8,2,2,NA,1,NA,1,4,1,NA,32816,NA,FALSE,2,NA,NA,NA
18518,4,0,0,4,7,1,0,NA,1,NA,0,3.5,0,NA,30456,NA,FALSE,NA,0,NA,0
18519,70,29,NA,70,104,31,34,NA,57.6737615740741,NA,0.852941176470588,1.77251291224447,0.579475375156848,NA,33537,NA,FALSE,30,NA,NA,NA
18521,10,0,0,12,18,0,0,NA,1,NA,0,9,0,NA,30462,NA,FALSE,NA,0,NA,0
18522,1,0,0,1,1,0,0,NA,1,NA,0,0.5,0,NA,34005,NA,FALSE,NA,0,NA,0
18524,38,14,NA,40,143,17,195,NA,214.789710648148,NA,0.0769230769230769,0.662682199121004,0.903657544255915,NA,32198,NA,FALSE,14,NA,NA,NA
18526,121,4,NA,184,292,65,4,NA,36.2496064814815,NA,1,7.8390089877907,0.107383684764256,NA,33892,NA,FALSE,4,NA,NA,NA
18527,1,0,0,1,1,0,0,NA,1,NA,0,0.5,0,NA,32950,NA,FALSE,NA,0,NA,0
18529,198,76,NA,198,466,148,202,NA,241.313587962963,NA,0.376237623762376,1.92312781102159,0.833630510356998,NA,32202,NA,TRUE,88,NA,NA,NA
18531,1,0,0,1,1,0,0,NA,1,NA,0,0.5,0,NA,32815,NA,FALSE,NA,0,NA,0
18532,1,0,0,1,1,0,0,NA,1,NA,0,0.5,0,NA,32927,NA,FALSE,NA,0,NA,0
18534,29,9,NA,29,78,9,19,NA,28.5786458333333,NA,0.473684210526316,2.63703755876811,0.642355302776848,NA,32197,NA,FALSE,9,NA,NA,NA
18536,1,0,0,1,1,0,0,NA,1,NA,0,0.5,0,NA,32950,NA,FALSE,NA,0,NA,0
18538,106,29,NA,121,213,36,55,NA,501.784131944444,NA,0.527272727272727,0.423641054812636,0.109390882698099,NA,31981,NA,FALSE,31,NA,NA,NA
18539,193,75,NA,193,312,124,187,NA,10.6473611111111,NA,0.401069518716578,26.7871835537377,16.0551388607338,NA,34052,NA,TRUE,88,NA,NA,NA
18540,0,0,0,1,1,0,0,NA,1,NA,0,0.5,0,NA,31977,NA,FALSE,NA,0,NA,0
18542,1,0,0,1,1,0,0,NA,1,NA,0,0.5,0,NA,32979,NA,FALSE,NA,0,NA,0
18543,48,16,NA,49,67,17,18,NA,1,NA,0.888888888888889,33.5,9,NA,32206,NA,FALSE,15,NA,NA,NA
18544,13,3,NA,14,28,6,5,NA,1,NA,0.8,14,2.5,NA,31977,NA,FALSE,4,NA,NA,NA
18545,2,0,0,2,2,0,0,NA,1,NA,0,1,0,NA,33977,NA,FALSE,NA,0,NA,0
18547,3,0,0,3,5,0,0,NA,1,NA,0,2.5,0,NA,32927,NA,FALSE,NA,0,NA,0
18549,2,0,0,3,3,0,0,NA,1,NA,0,1.5,0,NA,32953,NA,FALSE,NA,0,NA,0
18550,12,2,NA,13,19,2,2,NA,1.90115740740741,NA,1,6.54911034867949,0.689380036703104,NA,120745,NA,FALSE,2,NA,NA,NA
18554,0,0,0,1,3,0,0,NA,1,NA,0,1.5,0,NA,31978,NA,FALSE,NA,0,NA,0
18555,70,29,NA,70,152,42,66,NA,75.1476851851852,NA,0.439393939393939,1.99612108536652,0.866736787067042,NA,32812,NA,FALSE,30,NA,NA,NA
18556,4,1,NA,4,4,1,1,NA,1,NA,1,2,0.5,NA,32814,NA,FALSE,1,NA,NA,NA
18557,55,0,0,110,116,0,0,NA,1,NA,0,58,0,NA,31991,NA,FALSE,NA,0,NA,0
18558,1,0,0,1,1,0,0,NA,1,NA,0,0.5,0,NA,33537,NA,FALSE,NA,0,NA,0
18561,12,2,NA,12,23,5,3,NA,6.78209490740741,NA,0.666666666666667,2.95550237740064,0.385500310095736,NA,32927,NA,FALSE,2,NA,NA,NA
18562,8,0,0,10,44,0,0,NA,101.231388888889,NA,0,0.430396187298422,0,NA,32816,NA,FALSE,NA,0,NA,0
18563,3,0,0,3,3,0,0,NA,1,NA,0,1.5,0,NA,32191,NA,FALSE,NA,0,NA,0
18564,4,0,0,5,5,0,0,NA,1,NA,0,2.5,0,NA,32816,NA,FALSE,NA,0,NA,0
18566,12,0,0,14,15,2,0,NA,189.006168981481,NA,0,0.0789448052155714,0,NA,33480,NA,FALSE,NA,0,NA,0
18568,7,0,0,9,9,0,0,NA,1,NA,0,4.5,0,NA,32927,NA,FALSE,NA,0,NA,0
18569,88,21,NA,102,372,28,30,NA,670.803553240741,NA,0.7,0.553733302251073,0.0446559114718607,NA,32244,NA,FALSE,21,NA,NA,NA
18570,1,0,0,1,1,0,0,NA,1,NA,0,0.5,0,NA,32955,NA,FALSE,NA,0,NA,0
18571,141,68,NA,147,221,74,71,NA,6.09788194444444,NA,0.957746478873239,31.1360489974024,10.0029840670388,NA,33148,NA,FALSE,78,NA,NA,NA
18573,1,0,0,1,1,0,0,NA,1,NA,0,0.5,0,NA,32979,NA,FALSE,NA,0,NA,0
18574,31,8,NA,35,71,14,55,NA,214.923321759259,NA,0.145454545454545,0.328820432279013,0.254720053173883,NA,32195,NA,FALSE,8,NA,NA,NA
18576,1,0,0,1,1,0,0,NA,1,NA,0,0.5,0,NA,32930,NA,FALSE,NA,0,NA,0
18577,27,8,NA,28,83,12,24,NA,26.1537847222222,NA,0.333333333333333,3.05666413905367,0.883854690810699,NA,32950,NA,FALSE,7,NA,NA,NA
18579,8,2,NA,8,8,2,2,NA,1,NA,1,4,1,NA,32979,NA,FALSE,2,NA,NA,NA
18580,70,28,NA,71,93,36,52,NA,11.5753935185185,NA,0.538461538461538,7.39539481313632,4.13505946540956,NA,33375,NA,FALSE,29,NA,NA,NA
18581,1,0,0,1,1,0,0,NA,1,NA,0,0.5,0,NA,32815,NA,FALSE,NA,0,NA,0
18582,34,12,NA,34,72,12,13,NA,1.24635416666667,NA,0.923076923076923,32.0519360074194,5.78715511245073,NA,32195,NA,FALSE,12,NA,NA,NA
18584,111,35,NA,114,279,45,70,NA,167.802685185185,NA,0.5,1.65281730971236,0.414685346522814,NA,33902,NA,FALSE,38,NA,NA,NA
18585,4,0,0,4,5,0,0,NA,1,NA,0,2.5,0,NA,32815,NA,FALSE,NA,0,NA,0
18586,0,0,0,1,1,0,0,NA,1,NA,0,0.5,0,NA,120745,NA,FALSE,NA,0,NA,0
18587,1,0,0,1,1,0,0,NA,1,NA,0,0.5,0,NA,32815,NA,FALSE,NA,0,NA,0
18588,0,0,0,1,1,0,0,NA,1,NA,0,0.5,0,NA,33415,NA,FALSE,NA,0,NA,0
18589,63,2,NA,79,169,6,2,NA,288.478576388889,NA,1,0.583808315310227,0.00690897414568316,NA,33144,NA,FALSE,2,NA,NA,NA
18591,91,35,NA,98,279,53,72,NA,1039.11399305556,NA,0.5,0.268239829348299,0.069223181767303,NA,33488,NA,FALSE,40,NA,NA,NA
18592,1,0,0,1,2,0,0,NA,1,NA,0,1,0,NA,34052,NA,FALSE,NA,0,NA,0
18593,95,37,NA,96,188,42,74,NA,3.45677083333333,NA,0.5,42.1830080635737,16.6039499824705,NA,33334,NA,FALSE,41,NA,NA,NA
18594,5,0,0,7,7,0,0,NA,1,NA,0,3.5,0,NA,32816,NA,FALSE,NA,0,NA,0
18595,192,75,NA,192,294,129,199,NA,379.99931712963,NA,0.376884422110553,0.771654926352455,0.522310647429043,NA,31983,NA,TRUE,88,NA,NA,NA
18596,1,0,0,1,2,0,0,NA,1.04622685185185,NA,0,0.977408735590574,0,NA,32927,NA,FALSE,NA,0,NA,0
18597,198,76,NA,198,329,93,145,NA,31.9737037037037,NA,0.531034482758621,9.97764773276123,4.39744352963641,NA,32815,NA,TRUE,89,NA,NA,NA
18598,79,0,0,94,109,1,0,NA,1,NA,0,54.5,0,NA,34052,NA,FALSE,NA,0,NA,0
18600,0,0,0,1,2,1,0,NA,1.75975694444444,NA,0,0.724701500987658,0,NA,32031,NA,FALSE,NA,0,NA,0
18601,1,0,0,1,1,0,0,NA,1,NA,0,0.5,0,NA,32927,NA,FALSE,NA,0,NA,0
18604,8,2,NA,8,11,2,2,NA,1,NA,1,5.5,1,NA,32816,NA,FALSE,2,NA,NA,NA
18606,1,0,0,1,1,0,0,NA,1,NA,0,0.5,0,NA,33146,NA,FALSE,NA,0,NA,0
18608,12,2,NA,14,28,7,4,NA,63.2421875,NA,0.5,0.435850662775143,0.062264380396449,NA,32191,NA,FALSE,2,NA,NA,NA
18612,0,0,0,1,1,0,0,NA,1,NA,0,0.5,0,NA,32075,NA,FALSE,NA,0,NA,0
18613,1,0,0,1,2,0,0,NA,1,NA,0,1,0,NA,32243,NA,FALSE,NA,0,NA,0
18614,9,2,NA,9,9,2,2,NA,1,NA,1,4.5,1,NA,32927,NA,FALSE,2,NA,NA,NA
18616,12,2,NA,12,18,6,6,NA,485.586226851852,NA,0.333333333333333,0.0369924157460387,0.0123308052486796,NA,32191,NA,FALSE,2,NA,NA,NA
18617,1,0,0,1,1,0,0,NA,1,NA,0,0.5,0,NA,32815,NA,FALSE,NA,0,NA,0
18618,1,0,0,1,1,0,0,NA,1,NA,0,0.5,0,NA,32815,NA,FALSE,NA,0,NA,0
18619,50,0,0,76,263,1,0,NA,753.9384375,NA,0,0.348372777084887,0,NA,31988,NA,FALSE,NA,0,NA,0
18620,4,1,NA,4,4,1,1,NA,1,NA,1,2,0.5,NA,32814,NA,FALSE,1,NA,NA,NA
18621,1,0,0,1,1,0,0,NA,1,NA,0,0.5,0,NA,32195,NA,FALSE,NA,0,NA,0
18622,9,0,0,9,9,0,0,NA,1,NA,0,4.5,0,NA,33137,NA,FALSE,NA,0,NA,0
18625,1,0,0,1,1,0,0,NA,1,NA,0,0.5,0,NA,32946,NA,FALSE,NA,0,NA,0
18626,54,16,NA,65,86,17,19,NA,71.1114236111111,NA,0.894736842105263,1.19259883792876,0.263481138612169,NA,31971,NA,FALSE,16,NA,NA,NA
18627,2,0,0,2,2,0,0,NA,1,NA,0,1,0,NA,32191,NA,FALSE,NA,0,NA,0
18629,62,24,NA,62,107,24,31,NA,40.6701157407407,NA,0.774193548387097,2.56778744426156,0.743938418430919,NA,32188,NA,FALSE,25,NA,NA,NA
18631,132,51,NA,135,409,67,113,NA,975.200462962963,NA,0.504424778761062,0.418971323531853,0.115754913347431,NA,33373,NA,FALSE,69,NA,NA,NA
18632,6,2,NA,6,6,2,2,NA,1,NA,1,3,1,NA,32816,NA,FALSE,2,NA,NA,NA
18634,3,0,0,4,19,0,0,NA,5.74366898148148,NA,0,2.81745738887468,0,NA,33272,NA,FALSE,NA,0,NA,0
18635,2,0,0,2,2,0,0,NA,1,NA,0,1,0,NA,32930,NA,FALSE,NA,0,NA,0
18636,3,0,0,3,3,0,0,NA,1,NA,0,1.5,0,NA,32176,NA,FALSE,NA,0,NA,0
18638,187,65,NA,196,493,96,150,NA,39.9230787037037,NA,0.433333333333333,12.0469919570196,3.66541337434674,NA,33351,NA,TRUE,76,NA,NA,NA
18639,2,0,0,2,2,0,0,NA,1,NA,0,1,0,NA,34004,NA,FALSE,NA,0,NA,0
18640,29,1,NA,38,48,3,7,NA,4.61560185185185,NA,0.142857142857143,8.54761453292332,1.24652711938465,NA,32950,NA,FALSE,1,NA,NA,NA
18642,25,8,NA,29,77,14,15,NA,14.4052893518519,NA,0.6,4.99828326760665,0.973691545637659,NA,32927,NA,FALSE,9,NA,NA,NA
18643,1,0,0,1,1,0,0,NA,1,NA,0,0.5,0,NA,32815,NA,FALSE,NA,0,NA,0
18645,46,16,NA,49,222,19,94,NA,200.223541666667,NA,0.170212765957447,1.10325063440017,0.467142160511786,NA,32953,NA,FALSE,15,NA,NA,NA
18646,39,0,0,48,51,0,0,NA,3.10149305555556,NA,0,12.4344962454391,0,NA,33375,NA,FALSE,NA,0,NA,0
18647,6,1,NA,13,13,2,7,NA,1,NA,0.142857142857143,6.5,3.5,NA,31978,NA,FALSE,1,NA,NA,NA
